StudentID,MatchesPlayed,Wins,Loses,Draws,Points
1,62,31,29,2,1212
3,41,38,2,1,1381
4,12,10,2,0,1240
5,66,6,28,32,1122
6,91,63,12,16,1471
8,63,21,17,25,1245
9,77,18,42,17,1097
11,11,8,1,2,1237
12,98,8,50,40,1030
15,54,35,10,9,1334
16,95,82,8,5,1575
17,94,66,27,1,1396
22,92,43,22,27,1332
23,83,37,31,15,1245
26,13,9,1,3,1243
28,60,32,4,24,1364
29,100,61,20,19,1424
31,65,25,30,10,1185
33,32,2,6,24,1204
35,99,97,1,1,1681
37,51,44,2,5,1415
38,89,29,58,2,1057
40,45,44,1,0,1415
41,31,25,5,1,1301
42,15,3,11,1,1161
43,17,12,3,2,1247
45,61,13,15,33,1223
47,45,30,7,8,1323
48,14,9,1,4,1244
50,66,26,7,33,1328
52,36,13,17,6,1186
53,82,60,19,3,1408
55,81,57,9,15,1455
57,62,21,13,28,1268
58,55,41,6,8,1383
59,76,28,11,37,1322
60,11,9,2,0,1235